LogID,lat,lon,alt,time,SPS_PM1,SPS_PM2.5,SPS_PM10,SPS_nc0.5,SPS_nc1,SPS_nc2.5,SPS_nc4,SPS_nc10,5003_PM1,5003_PM2.5,5003_PM10,5003_nc0.3,5003_nc0.5,5003_nc1,5003_nc2.5,5003_nc5,5003_nc10,7003_PM1,7003_PM2.5,7003_PM10,7003_nc0.3,7003_nc0.5,7003_nc1,7003_nc2.5,7003_nc5,7003_nc10,CO,NH3,NO2
223,52.390448333,13.037858332999999,30.6,2022-12-07T15:22:26.000Z,3.0719386339187618,3.3645111322402954,3.509044647216797,20.971596717834476,24.33898162841797,24.500089645385746,24.52013301849365,24.525617599487305,4.0,6.0,7.0,798.0,256.0,44.0,2.0,2.0,0.0,3.0,3.0,4.0,535.5,157.5,22.0,2.0,2.0,0.0,736.0,704.0,256.0
224,52.390408333,13.037894999999999,29.5,2022-12-07T15:22:30.000Z,2.972403168678284,3.25312888622284,3.3900296688079834,20.298290252685547,23.55308246612549,23.706586837768555,23.72567749023437,23.73094272613525,5.0,6.0,8.0,843.0,271.0,44.0,3.0,2.0,0.0,2.0,3.0,4.0,534.0,147.0,15.0,2.0,2.0,0.0,832.0,672.0,256.0
225,52.390368333000005,13.037926667,29.5,2022-12-07T15:22:33.000Z,2.920859813690185,3.1945079565048218,3.3262842893600464,19.952094078063965,23.14719295501709,23.29581451416016,23.31429100036621,23.31942749023437,4.5,6.0,8.0,843.0,269.0,41.0,3.0,2.0,0.0,2.0,3.0,4.5,537.0,147.5,25.0,3.0,1.0,0.0,768.0,672.0,288.0
226,52.390368333000005,13.037926667,29.5,2022-12-07T15:22:36.000Z,2.8866062164306636,3.156019449234009,3.2849727869033813,19.72079849243164,22.87691879272461,23.02276706695557,23.040894508361816,23.045952796936035,4.0,6.0,8.0,843.0,267.0,38.0,3.0,2.0,0.0,2.0,3.0,3.5,535.5,140.0,26.0,2.0,0.0,0.0,608.0,704.0,224.0
227,52.390368333000005,13.037926667,29.5,2022-12-07T15:22:39.000Z,2.8520123958587646,3.116775393486023,3.24241316318512,19.48818874359131,22.604389190673828,22.74705982208252,22.764787673950195,22.76975917816162,4.0,7.0,8.0,855.0,271.0,45.0,4.0,3.0,0.0,2.0,3.0,4.0,538.5,144.0,29.5,2.0,0.0,0.0,736.0,640.0,256.0
228,52.390236666999996,13.037921667,31.5,2022-12-07T15:22:43.000Z,2.7849507331848145,3.0416554212570186,3.1620566844940186,19.03474998474121,22.074978828430176,22.212450981140137,22.22952651977539,22.23435115814209,4.5,7.0,8.5,874.5,277.5,47.0,4.5,3.5,0.0,2.5,3.5,4.0,549.0,151.0,35.0,2.0,0.0,0.0,672.0,736.0,288.0
229,52.390181667,13.037905,31.9,2022-12-07T15:22:47.000Z,2.7869023084640503,3.0421208143234253,3.1605315208435063,19.052453994750977,22.09236240386963,22.22825527191162,22.2451286315918,22.24992656707764,5.0,7.0,9.0,894.0,284.0,49.0,5.0,4.0,0.0,2.0,3.0,4.0,496.5,136.5,37.0,2.0,0.0,0.0,672.0,736.0,256.0
230,52.390126667,13.037889999999999,33.1,2022-12-07T15:22:51.000Z,2.728326439857483,2.9769245386123657,3.0912808179855347,18.655298233032227,21.629462242126465,21.761234283447266,21.777592658996586,21.78226661682129,5.0,7.0,10.5,915.0,291.0,60.0,5.0,4.0,0.0,2.5,3.0,3.0,525.0,145.0,28.0,0.0,0.0,0.0,672.0,704.0,256.0
231,52.390126667,13.037889999999999,33.1,2022-12-07T15:22:54.000Z,2.642783999443054,2.8821138143539433,2.991049885749817,18.074252128601074,20.952996253967285,21.07915496826172,21.094809532165527,21.099313735961914,5.5,7.5,12.0,985.5,310.0,64.0,5.5,4.5,0.5,3.0,4.0,4.5,622.5,175.0,29.0,3.0,0.0,0.0,608.0,640.0,256.0
232,52.390126667,13.037889999999999,33.1,2022-12-07T15:22:57.000Z,2.6038137674331665,2.838338613510132,2.944079756736756,17.81107521057129,20.64548969268799,20.768505096435547,20.78376579284668,20.788180351257324,6.0,8.0,13.0,1056.0,329.0,68.0,6.0,5.0,1.0,3.0,4.0,5.0,688.5,191.5,20.5,4.0,0.0,0.0,640.0,768.0,384.0
233,52.390126667,13.037889999999999,33.1,2022-12-07T15:23:00.000Z,2.5168609619140625,2.7417023181915283,2.8416060209274288,17.221138000488278,19.95817375183105,20.07521915435791,20.08973217010498,20.09396743774414,6.0,8.0,12.0,1044.0,325.0,63.0,6.0,5.0,1.0,3.0,4.0,4.5,679.5,189.5,16.0,4.0,0.0,0.0,544.0,512.0,384.0
234,52.389948333,13.037896667,31.0,2022-12-07T15:23:05.000Z,2.5547242164611816,2.7813889980316158,2.880852699279785,17.484297752380368,20.260211944580078,20.377449989318848,20.39198112487793,20.39625358581543,5.5,7.5,11.0,997.5,310.5,59.0,5.5,4.5,1.0,3.0,4.0,5.0,724.5,209.5,18.0,4.0,0.0,0.0,736.0,704.0,320.0
235,52.389916667,13.037905,33.3,2022-12-07T15:23:08.000Z,2.6687713861465454,2.904582142829895,3.007275938987732,18.267375946044922,21.16577816009521,21.287272453308105,21.30232810974121,21.30677318572998,5.0,7.0,10.5,951.0,296.0,55.0,5.0,4.0,1.0,3.0,4.0,4.5,666.0,193.5,15.0,4.0,0.0,0.0,672.0,736.0,352.0
236,52.389871667,13.037913332999999,34.0,2022-12-07T15:23:12.000Z,2.7482267618179317,2.9905824661254883,3.095741629600525,18.812482833862305,21.79647922515869,21.921112060546875,21.936553955078125,21.941123962402344,5.0,8.0,11.0,939.0,294.0,55.0,9.0,3.0,1.0,3.0,3.0,3.5,600.0,178.0,11.0,1.0,0.0,0.0,704.0,704.0,352.0
237,52.389871667,13.037913332999999,34.0,2022-12-07T15:23:15.000Z,2.783499240875244,3.0281648635864262,3.1336756944656368,19.056034088134766,22.077147483825684,22.202574729919434,22.218111991882324,22.222725868225094,5.0,8.0,11.5,942.0,295.0,55.0,9.0,3.0,1.0,2.0,3.0,3.0,562.5,160.0,12.0,0.0,0.0,0.0,640.0,672.0,384.0
238,52.389871667,13.037913332999999,34.0,2022-12-07T15:23:18.000Z,2.776358127593994,3.0195907354354863,3.1238286495208736,19.009254455566406,22.021432876586914,22.145727157592773,22.161121368408203,22.16571044921875,5.0,8.0,12.0,945.0,296.0,55.0,9.0,3.0,1.0,2.5,4.0,4.0,600.0,168.0,19.0,2.0,0.0,0.0,736.0,704.0,352.0
239,52.389871667,13.037913332999999,34.0,2022-12-07T15:23:21.000Z,2.720008492469788,2.958153367042541,3.060086488723755,18.623835563659668,21.5746545791626,21.696274757385254,21.711338996887207,21.7158317565918,5.0,8.0,11.0,927.0,290.0,59.0,8.0,3.0,1.0,2.5,3.0,3.0,589.5,158.0,17.5,2.0,0.0,0.0,768.0,736.0,448.0
240,52.389753333,13.037998332999999,34.3,2022-12-07T15:23:26.000Z,2.819855570793152,3.0675723552703857,3.1742817163467407,19.305306434631348,22.36566925048828,22.492589950561523,22.5083122253418,22.51298427581787,5.0,8.0,11.0,936.0,294.0,60.0,8.0,3.0,1.0,2.0,3.0,3.0,615.0,158.5,18.0,2.0,0.0,0.0,704.0,704.0,352.0
241,52.389745,13.038078333,34.2,2022-12-07T15:23:30.000Z,2.9472423791885376,3.206681251525879,3.3188719749450684,20.176034927368164,23.375429153442386,23.508618354797363,23.52511787414551,23.530009269714355,5.0,8.0,11.0,945.0,298.0,61.0,8.0,3.0,1.0,2.0,3.0,3.0,589.5,147.0,20.0,2.0,0.0,0.0,704.0,704.0,608.0
242,52.389734999999995,13.038136667,33.4,2022-12-07T15:23:33.000Z,3.006739854812622,3.2713091373443604,3.3856314420700078,20.58361530303955,23.847442626953125,23.9832124710083,24.00003242492676,24.00502109527588,5.0,8.0,11.0,906.0,283.0,55.0,7.0,2.0,1.0,2.0,3.0,3.0,531.0,140.5,20.0,2.0,0.0,0.0,672.0,640.0,256.0
243,52.389734999999995,13.038136667,33.4,2022-12-07T15:23:36.000Z,2.9862580299377437,3.248776197433472,3.3620102405548096,20.44405460357666,23.685280799865726,23.81987571716309,23.836548805236816,23.8415002822876,5.0,8.0,10.0,903.0,281.0,53.0,6.5,1.5,1.0,2.0,2.0,2.0,510.0,132.0,11.0,0.0,0.0,0.0,736.0,736.0,288.0
244,52.389734999999995,13.038136667,33.4,2022-12-07T15:23:39.000Z,2.90538489818573,3.1607677936553955,3.2709026336669917,19.89046001434326,23.04387092590332,23.17479419708252,23.19101333618164,23.19582939147949,5.0,8.0,9.0,900.0,279.0,51.0,6.0,1.0,1.0,2.0,2.0,3.0,504.0,137.5,9.5,2.0,0.0,0.0,704.0,704.0,384.0
245,52.389675,13.038285,32.3,2022-12-07T15:23:43.000Z,2.90111243724823,3.1574329137802124,3.269042372703552,19.857770919799805,23.00847721099853,23.14052772521973,23.15689182281494,23.161724090576172,5.0,8.0,9.0,918.0,287.0,47.0,6.0,1.0,1.0,2.0,2.0,4.5,493.5,138.5,11.0,4.0,2.0,2.0,672.0,672.0,256.0
246,52.389663333,13.038338332999999,32.8,2022-12-07T15:23:47.000Z,2.9997844696044917,3.266889452934265,3.38486909866333,20.52774810791016,23.788661003112797,23.927282333374023,23.944467544555664,23.949501037597656,4.5,7.5,8.0,829.5,262.0,44.0,7.0,0.5,0.5,2.0,3.0,5.0,514.5,150.0,15.0,4.0,2.0,2.0,640.0,640.0,288.0
247,52.389653333000005,13.038398333,34.8,2022-12-07T15:23:51.000Z,3.0577915906906132,3.332787036895752,3.4564403295516968,20.917553901672363,24.245535850524906,24.389577865600586,24.407444953918453,24.41262149810791,4.0,7.0,7.0,741.0,237.0,41.0,8.0,0.0,0.0,3.0,3.0,5.0,574.5,170.0,16.0,4.0,2.0,2.0,736.0,768.0,192.0
248,52.389643333,13.038461667,36.6,2022-12-07T15:23:54.000Z,3.0580207109451294,3.335812330245972,3.462932109832764,20.911848068237305,24.24416446685791,24.391008377075195,24.409234046936035,24.414459228515625,4.0,7.0,8.0,759.0,243.0,42.0,8.0,0.0,0.0,3.0,3.0,6.0,592.5,176.0,20.0,4.0,2.0,2.0,736.0,768.0,384.0
249,52.389643333,13.038461667,36.6,2022-12-07T15:23:57.000Z,3.0492371320724487,3.3285938501358032,3.45829176902771,20.84558868408203,24.17181396484375,24.320613861083984,24.339089393615726,24.344341278076172,4.0,7.5,8.0,775.5,248.5,45.0,8.0,0.0,0.0,3.0,3.5,5.0,583.5,171.5,22.0,2.0,2.0,2.0,608.0,704.0,384.0
250,52.389643333,13.038461667,36.6,2022-12-07T15:24:00.000Z,2.964216709136963,3.2378009557724,3.3663947582244877,20.25907611846924,23.495525360107425,23.642205238342285,23.66042423248291,23.665565490722656,4.0,8.0,8.0,792.0,254.0,48.0,8.0,0.0,0.0,3.0,4.0,5.0,565.5,168.5,25.0,2.0,2.0,0.0,768.0,736.0,384.0
251,52.389586666999996,13.03866,29.3,2022-12-07T15:24:05.000Z,2.8598133325576782,3.1247767210006714,3.2501046657562256,19.54286479949951,22.66681861877441,22.80935287475586,22.82706165313721,22.83203792572021,4.0,7.0,7.0,786.0,252.0,41.0,3.0,0.0,0.0,2.5,3.5,4.5,535.5,155.5,25.0,2.0,2.0,0.0,736.0,736.0,352.0
252,52.389553333,13.038713332999999,26.5,2022-12-07T15:24:08.000Z,2.8513975143432617,3.1151340007781982,3.2395373582839966,19.486525535583496,22.60062885284424,22.74229335784912,22.75989246368408,22.76484775543213,4.0,6.5,6.5,783.0,249.0,39.5,3.0,0.0,0.0,2.0,3.0,4.0,492.0,135.0,24.0,2.0,2.0,0.0,640.0,640.0,288.0
253,52.389523333,13.038786667,25.3,2022-12-07T15:24:12.000Z,2.900223731994629,3.168209433555603,3.2944107055664062,19.82090473175049,22.987940788269047,23.13176155090332,23.14962863922119,23.1546630859375,4.0,6.0,6.0,780.0,246.0,38.0,3.0,0.0,0.0,2.0,3.0,4.0,477.0,134.0,23.0,2.0,2.0,0.0,704.0,736.0,256.0
254,52.389523333,13.038786667,25.3,2022-12-07T15:24:15.000Z,2.9927855730056763,3.2689576148986816,3.3987280130386357,20.45446014404297,23.722031593322754,23.87007427215576,23.88846302032471,23.89365291595459,4.0,6.0,7.0,768.0,244.0,32.0,4.0,1.0,1.0,2.0,3.0,4.0,531.0,143.0,22.0,2.0,2.0,0.0,640.0,672.0,288.0
255,52.389523333,13.038786667,25.3,2022-12-07T15:24:18.000Z,3.0591726303100586,3.3407573699951167,3.472518563270569,20.910058975219727,24.24906253814697,24.3996696472168,24.41837501525879,24.42366695404053,4.0,6.0,7.0,747.0,238.0,35.0,4.5,1.5,1.0,2.0,3.0,3.0,532.5,142.0,14.0,0.0,0.0,0.0,832.0,800.0,352.0
256,52.389523333,13.038786667,25.3,2022-12-07T15:24:21.000Z,3.101363062858581,3.3856072425842285,3.517661213874817,21.201644897460934,24.5848970413208,24.73635292053223,24.75515842437744,24.760501861572266,4.0,6.0,7.0,726.0,232.0,38.0,5.0,2.0,1.0,2.0,2.5,2.5,534.0,141.0,9.0,0.0,0.0,0.0,800.0,800.0,352.0
257,52.389406666999996,13.038956667,31.9,2022-12-07T15:24:26.000Z,3.0965497493743896,3.3789576292037964,3.509070038795471,21.172396659851074,24.548341751098636,24.698159217834476,24.71675777435303,24.72206974029541,5.0,6.0,8.0,813.0,259.0,42.0,5.0,2.0,1.0,2.0,3.0,3.0,537.0,144.5,10.0,0.0,0.0,0.0,736.0,672.0,256.0
258,52.389388333,13.039003333,30.8,2022-12-07T15:24:30.000Z,3.051907777786255,3.3290350437164307,3.455766439437866,20.87032985687256,24.195826530456547,24.342267990112305,24.36044311523437,24.36565589904785,4.5,6.0,8.0,802.5,256.5,42.0,5.0,2.0,1.0,2.5,3.0,3.5,559.5,151.0,10.0,1.0,1.0,0.0,736.0,640.0,224.0
259,52.389379999999996,13.039060000000001,30.1,2022-12-07T15:24:33.000Z,3.1203320026397705,3.4038116931915283,3.533557295799256,21.33788013458252,24.738139152526852,24.8880033493042,24.90660572052002,24.91193771362305,4.0,6.0,8.0,792.0,254.0,42.0,5.0,2.0,1.0,2.0,2.0,3.0,529.5,146.0,8.0,2.0,2.0,0.0,800.0,704.0,384.0
260,52.389379999999996,13.039060000000001,30.1,2022-12-07T15:24:36.000Z,3.2028625011444087,3.4931728839874268,3.6255191564559937,21.9040002822876,25.39321136474609,25.546369552612305,25.56537628173828,25.57083797454834,4.0,6.0,7.0,792.0,252.0,36.0,5.0,2.0,1.0,2.0,2.0,3.0,504.0,134.5,10.0,2.0,2.0,0.0,672.0,480.0,384.0
261,52.389379999999996,13.039060000000001,30.1,2022-12-07T15:24:39.000Z,3.239219188690185,3.531035661697388,3.6626558303833012,22.15732955932617,25.68351459503174,25.836609840393066,25.855602264404297,25.8610954284668,4.5,6.5,8.0,855.0,271.0,38.0,4.0,2.0,1.0,2.0,3.0,4.0,538.5,142.5,16.0,2.0,2.0,0.0,768.0,800.0,2752.0
262,52.389379999999996,13.039060000000001,30.1,2022-12-07T15:24:42.000Z,3.253487467765808,3.5438857078552246,3.672718286514282,22.262014389038086,25.79975128173828,25.95080280303955,25.969531059265137,25.975001335144047,5.0,7.0,9.0,918.0,290.0,40.0,3.0,2.0,1.0,2.0,2.5,3.5,549.0,142.0,19.5,2.0,2.0,0.0,864.0,800.0,1120.0
263,52.389396667,13.039311667,31.1,2022-12-07T15:24:47.000Z,3.3348076343536377,3.6301606893539433,3.759343147277832,22.82448959350586,26.44725704193115,26.59976577758789,26.618667602539066,26.62423610687256,5.0,7.0,8.0,942.0,298.0,42.0,3.0,2.0,1.0,2.0,3.0,3.5,579.0,150.0,24.0,1.0,1.0,0.0,768.0,800.0,544.0
264,52.389406666999996,13.039403333,30.3,2022-12-07T15:24:51.000Z,3.4239071607589717,3.724268078804016,3.853313446044922,23.44187068939209,27.157185554504395,27.31087207794189,27.329907417297363,27.33557415008545,5.0,7.0,8.0,934.5,295.5,40.0,3.5,2.0,1.0,2.0,3.0,3.0,579.0,152.0,26.0,0.0,0.0,0.0,544.0,512.0,352.0
265,52.389411667,13.039458332999999,29.3,2022-12-07T15:24:54.000Z,3.4442814588546757,3.743475317955017,3.8696087598800664,23.58910751342773,27.32218170166016,27.47381019592285,27.492579460144047,27.49822807312012,5.0,7.0,9.0,927.0,293.0,38.0,4.0,2.0,1.0,2.5,3.5,3.5,610.5,168.0,30.0,0.0,0.0,0.0,768.0,640.0,544.0
266,52.389411667,13.039458332999999,29.3,2022-12-07T15:24:57.000Z,3.359771013259888,3.648038148880005,3.7666114568710327,23.0197114944458,26.655909538269047,26.80021095275879,26.818060874938965,26.82350730895996,5.0,7.0,9.0,906.0,286.0,41.0,4.0,2.0,1.0,2.0,4.0,4.0,619.5,175.5,31.0,0.0,0.0,0.0,800.0,832.0,608.0
267,52.389411667,13.039458332999999,29.3,2022-12-07T15:25:00.000Z,3.314159989356994,3.595637440681457,3.7090189456939697,22.714743614196774,26.29734039306641,26.436793327331547,26.45403003692627,26.45935249328613,5.0,7.0,9.0,898.5,285.5,41.0,4.0,2.0,1.0,2.0,3.5,3.5,598.5,175.5,25.5,0.0,0.0,0.0,608.0,672.0,704.0
268,52.389448333000004,13.039648332999999,33.2,2022-12-07T15:25:04.000Z,3.1867122650146484,3.453790068626404,3.5583583116531368,21.85060787200928,25.290170669555664,25.42066287994385,25.436777114868164,25.441835403442386,5.0,7.0,9.0,891.0,285.0,41.0,4.0,2.0,1.0,2.0,3.0,3.5,519.0,155.0,21.0,1.0,1.0,0.0,736.0,736.0,448.0
269,52.389435,13.039761667,36.7,2022-12-07T15:25:08.000Z,3.0385475158691406,3.2908021211624146,3.38751220703125,20.84097957611084,24.11707973480225,24.23908519744873,24.25414180755615,24.25892162322998,4.0,7.0,7.0,864.0,276.0,39.0,3.0,1.0,0.0,2.0,3.0,4.0,520.5,154.0,25.0,2.0,2.0,0.0,640.0,576.0,1088.0
270,52.389406666999996,13.03984,42.6,2022-12-07T15:25:12.000Z,3.038053274154663,3.286862134933472,3.379316210746765,20.846513748168945,24.1170654296875,24.235629081726074,24.25024509429932,24.25496482849121,4.5,8.0,8.0,876.0,280.0,36.0,3.0,1.0,0.0,2.0,3.0,4.0,510.0,149.0,20.0,2.0,2.0,0.0,736.0,960.0,768.0
271,52.389406666999996,13.03984,42.6,2022-12-07T15:25:15.000Z,3.1060577630996704,3.3590015172958374,3.4517385959625244,21.316904067993164,24.65855693817139,24.77832889556885,24.79308795928955,24.797889709472656,5.0,8.0,8.0,888.0,284.0,33.0,3.0,1.0,0.0,2.0,2.0,3.0,471.0,138.5,12.0,2.0,2.0,0.0,672.0,608.0,832.0
272,52.389406666999996,13.03984,42.6,2022-12-07T15:25:18.000Z,3.1329545974731445,3.3881038427352905,3.4816631078720093,21.5014591217041,24.872069358825684,24.99289512634277,25.007784843444824,25.01262664794922,4.0,6.0,8.0,864.0,278.0,31.0,4.0,1.0,0.0,2.0,2.5,4.0,483.0,141.0,16.5,2.0,2.0,0.0,768.0,672.0,576.0
273,52.389406666999996,13.03984,42.6,2022-12-07T15:25:21.000Z,3.0840442180633545,3.3351547718048096,3.4271849393844604,21.165932655334476,24.483839988708496,24.602724075317386,24.617374420166016,24.62213897705078,4.5,7.0,8.5,871.5,280.5,33.0,4.5,1.5,0.5,3.0,3.0,3.5,517.5,152.5,22.0,1.0,1.0,0.0,832.0,864.0,640.0
274,52.389493333000004,13.03992,54.1,2022-12-07T15:25:26.000Z,2.9946569204330444,3.238431453704834,3.327722191810608,20.552614212036133,23.774272918701172,23.889652252197266,23.90387058258057,23.908495903015137,5.0,8.0,9.0,879.0,283.0,35.0,5.0,2.0,1.0,3.0,3.0,3.0,517.5,151.5,16.0,0.0,0.0,0.0,864.0,992.0,1344.0
275,52.389528333,13.039953333,54.4,2022-12-07T15:25:29.000Z,3.1719231605529785,3.431471824645996,3.527721405029297,21.765685081481934,25.180026054382324,25.303587913513184,25.318819999694824,25.32374382019043,4.0,8.0,9.0,834.0,270.0,35.0,5.0,2.0,1.0,3.0,3.0,3.0,540.0,158.0,16.0,0.0,0.0,0.0,864.0,992.0,1728.0
276,52.389566667,13.03998,54.5,2022-12-07T15:25:33.000Z,3.2002902030944824,3.464646577835083,3.5648542642593384,21.95382499694824,25.402359008789066,25.52952766418457,25.54521369934082,25.55022525787353,4.0,7.0,8.5,777.0,253.0,33.0,4.5,2.0,1.0,3.0,3.0,3.0,592.5,177.0,17.0,0.0,0.0,0.0,704.0,896.0,1696.0
277,52.389566667,13.03998,54.5,2022-12-07T15:25:36.000Z,3.0872600078582764,3.3434863090515137,3.441657066345215,21.17527961730957,24.50379467010498,24.62768268585205,24.64297199249268,24.647828102111816,5.0,6.0,8.0,720.0,236.0,31.0,4.0,2.0,1.0,3.5,3.5,3.5,652.5,195.5,11.5,0.0,0.0,0.0,800.0,992.0,1696.0
278,52.389566667,13.03998,54.5,2022-12-07T15:25:39.000Z,2.9419738054275517,3.186675429344177,3.280890107154846,20.177376747131348,23.35003662109375,23.46863079071045,23.48326873779297,23.48790454864502,3.0,6.0,7.0,645.0,211.0,33.0,4.0,2.0,1.0,3.0,3.0,4.0,657.0,193.0,8.5,1.0,1.0,0.0,448.0,576.0,1344.0
279,52.389566667,13.03998,54.5,2022-12-07T15:25:42.000Z,2.8285447359085083,3.0650622844696045,3.157201886177063,19.39614963531494,22.44832801818848,22.563608169555664,22.577842712402344,22.58232116699219,3.0,6.0,7.0,655.5,214.5,35.0,3.5,2.0,1.0,4.0,4.0,5.0,727.5,216.5,13.0,2.0,2.0,0.0,704.0,672.0,800.0
280,52.389676666999996,13.040091667,54.1,2022-12-07T15:25:47.000Z,2.7924917936325078,3.0277674198150635,3.1209405660629272,19.144278526306152,22.16016387939453,22.275757789611816,22.2900390625,22.294490814208984,3.0,6.0,7.0,666.0,218.0,37.0,3.0,2.0,1.0,4.0,4.0,5.0,702.0,213.0,12.0,2.0,2.0,0.0,736.0,704.0,256.0
281,52.389721666999996,13.040135000000001,53.4,2022-12-07T15:25:51.000Z,2.9078552722930913,3.1544339656829834,3.2534279823303223,19.931018829345703,23.073827743530273,23.195789337158203,23.210862159729004,23.21552658081055,4.0,6.0,7.0,681.0,223.0,34.0,3.0,2.0,1.0,3.0,3.5,4.5,639.0,190.0,13.0,2.0,2.0,0.0,704.0,704.0,384.0
282,52.389731667,13.040176667,52.3,2022-12-07T15:25:54.000Z,2.91871976852417,3.167024850845337,3.267390847206116,20.003374099731445,23.15911197662353,23.282339096069336,23.29757213592529,23.30226802825928,4.0,5.0,7.5,681.0,223.0,37.5,3.5,2.5,1.0,3.0,3.0,4.0,573.0,164.5,13.0,2.0,2.0,0.0,736.0,544.0,1024.0
283,52.389731667,13.040176667,52.3,2022-12-07T15:25:57.000Z,2.9163731336593632,3.1646231412887573,3.2650880813598637,19.986913681030273,23.140326499938965,23.263599395751953,23.27883815765381,23.28353214263916,4.0,5.0,8.0,681.0,223.0,41.0,4.0,3.0,1.0,2.0,2.5,3.0,549.0,150.0,10.5,1.0,1.0,0.0,800.0,704.0,576.0
284,52.389731667,13.040176667,52.3,2022-12-07T15:26:00.000Z,2.8921375274658203,3.1379189491271973,3.237045288085937,19.82188129425049,22.948491096496586,23.070332527160645,23.08539295196533,23.090041160583496,4.0,5.0,9.0,693.0,225.0,43.0,5.0,4.0,2.0,2.0,2.0,2.0,463.5,124.0,8.0,0.0,0.0,0.0,640.0,704.0,288.0
285,52.389731667,13.040176667,52.3,2022-12-07T15:26:03.000Z,2.8537820577621464,3.0956302881240845,3.192602753639221,19.56077003479004,22.64492416381836,22.76447105407715,22.779245376586914,22.78382110595703,4.0,5.0,8.5,676.5,219.5,39.5,4.5,3.5,2.0,2.0,2.5,2.5,528.0,137.0,13.0,0.0,0.0,0.0,800.0,640.0,800.0
286,52.389804999999996,13.040181667,46.0,2022-12-07T15:26:08.000Z,2.892175555229187,3.1369102001190186,3.2347304821014404,19.82489490509033,22.949999809265137,23.07078647613525,23.085712432861328,23.09034252166748,4.0,5.0,8.0,660.0,214.0,36.0,4.0,3.0,2.0,3.0,3.0,3.0,618.0,163.5,12.0,0.0,0.0,0.0,480.0,576.0,1216.0
287,52.389838333,13.040178333,42.0,2022-12-07T15:26:12.000Z,3.0148326158523564,3.2698394060134888,3.3716747760772705,20.665949821472168,23.92343235015869,24.049233436584476,24.06477928161621,24.06960391998291,3.0,4.0,6.0,615.0,199.0,34.0,3.0,3.0,2.0,3.5,4.0,5.0,676.5,189.0,22.0,3.0,0.0,0.0,672.0,512.0,704.0
288,52.389888333,13.040231667,40.7,2022-12-07T15:26:15.000Z,3.0577173233032227,3.3180841207504272,3.4235258102416988,20.955370903015137,24.26174259185791,24.391075134277344,24.40706443786621,24.411988258361816,3.0,4.0,6.0,618.0,199.0,33.0,3.0,2.5,1.5,4.0,4.0,6.0,730.5,211.0,23.0,4.0,0.0,0.0,800.0,672.0,320.0
289,52.389888333,13.040231667,40.7,2022-12-07T15:26:18.000Z,3.057277798652649,3.3197476863861084,3.4278393983840942,20.946749687194824,24.2557954788208,24.38726329803467,24.40352439880371,24.40848445892334,3.0,4.0,6.0,621.0,199.0,32.0,3.0,2.0,1.0,4.0,5.0,6.0,771.0,219.5,23.0,4.0,0.0,0.0,800.0,768.0,320.0
290,52.389888333,13.040231667,40.7,2022-12-07T15:26:21.000Z,3.1077953577041626,3.3758022785186768,3.4871751070022583,21.28972053527832,24.655213356018066,24.79006004333496,24.806743621826172,24.811805725097656,3.0,4.0,6.0,642.0,206.0,34.0,4.0,3.0,1.0,4.0,4.0,6.0,726.0,205.0,20.0,4.0,0.0,0.0,704.0,640.0,384.0
291,52.390043333,13.040315,40.6,2022-12-07T15:26:26.000Z,3.0343647003173833,3.29681932926178,3.406531572341919,20.784646034240726,24.07176685333252,24.20421123504639,24.220601081848145,24.225558280944824,3.5,4.5,6.0,658.5,211.5,35.0,4.0,3.0,1.0,3.0,4.0,5.0,648.0,178.5,20.0,4.0,0.0,0.0,800.0,640.0,320.0
292,52.390075,13.040338333,39.3,2022-12-07T15:26:29.000Z,2.91487205028534,3.167414903640747,3.2733342647552486,19.965038299560547,23.12333583831787,23.25099372863769,23.266791343688965,23.27156066894531,4.0,5.0,6.0,675.0,217.0,36.0,4.0,3.0,1.0,3.0,4.0,4.5,631.5,170.5,24.0,1.0,0.0,0.0,768.0,672.0,608.0
293,52.390085,13.040358333,38.8,2022-12-07T15:26:33.000Z,2.8911283016204834,3.142435669898987,3.2485159635543823,19.800254821777344,22.934038162231445,23.061479568481445,23.077256202697754,23.08199977874756,4.0,5.0,7.0,720.0,234.0,31.0,4.0,3.0,1.0,3.0,4.0,4.0,633.0,166.0,25.0,0.0,0.0,0.0,800.0,928.0,416.0
294,52.390085,13.040358333,38.8,2022-12-07T15:26:36.000Z,2.9092904329299927,3.1635215282440186,3.2719440460205083,19.921116828918453,23.07656478881836,23.20616054534912,23.22220802307129,23.22700500488281,4.0,5.0,7.0,729.0,235.0,28.0,4.0,3.0,1.0,3.0,4.0,4.0,691.5,182.0,26.0,0.0,0.0,0.0,800.0,736.0,416.0
